file_name,file_path,file_type,invoice_number,vendor_name,invoice_date,due_date,bank_name,bank_account,email,currency,subtotal,tax,total_amount,items,items_text,calculated_total_from_items,raw_model_response,fallback_mode,category,is_registered_vendor,matched_vendor_name,vendor_match_score,amount_check,date_check,bank_account_check,duplicate_check,risk_flags,final_decision,explanation,processing_status,processing_time_sec,extraction_status,processed_at,error_types,needs_human_approval,loaded_from_cache,error_message,failure_reason,account_number,quantity,unit_price,grand_total,calculated_total,denial_reason,vendor_registered,bank_account_match,math_correct,date_valid,is_duplicate,has_amount_mismatch,has_unregistered_vendor,has_invalid_date,has_bank_account_mismatch,has_duplicate,has_extraction_failed,is_suspicious,is_clean
invoice_018.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_018.pdf,pdf,018,Демо Компани-7,2026-03-20,2026-04-04,Демо Банк 2,5004455667,finance@demo7.mn,MNT,200000.0,,200000.0,"[{'description': 'Цэвэрлэгээ (сарын)', 'quantity': 1.0, 'unit_price': 200000.0, 'line_total': 200000.0, 'calculated_line_total': 200000.0}]",Цэвэрлэгээ (сарын),200000.0,"{""invoice_number"": ""018"", ""vendor_name"": ""Демо Компани-7"", ""invoice_date"": ""2026-03-20"", ""due_date"": ""2026-04-04"", ""bank_name"": ""Демо Банк 2"", ""bank_account"": ""5004455667"", ""email"": ""finance@demo7.mn"", ""currency"": ""MNT"", ""subtotal"": 200000, ""tax"": null, ""total_amount"": 200000, ""items"": [{""description"": ""\u0426\u044d\u0432\u044d\u0440\u043b\u044d\u0433\u044d\u044d (\u0441\u0430\u0440\u044b\u043d)"", ""quantity"": 1, ""unit_price"": 200000, ""line_total"": 200000}]}",False,7,True,Демо Компани-7,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,6.68,SUCCESS,2026-05-03T19:25:12.671461,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_021.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_021.png,png,021,Демо Компани-9,2026-03-08,2026-03-23,Демо Банк 1,5003322110,info@demo9.mn,MNT,2920000.0,,2920000.0,"[{'description': 'Ачаа тээвэр (олон улс)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}, {'description': 'Гаалийн зардал', 'quantity': 1.0, 'unit_price': 420000.0, 'line_total': 420000.0, 'calculated_line_total': 420000.0}]",Ачаа тээвэр (олон улс) | Гаалийн зардал,2920000.0,"{
  ""invoice_number"": ""021"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-08"",
  ""due_date"": ""2026-03-23"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2920000,
  ""tax"": null,
  ""total_amount"": 2920000,
  ""items"": [
    {
      ""description"": ""Ачаа тээвэр (олон улс)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    },
    {
      ""description"": ""Гаалийн зардал"",
      ""quantity"": 1,
      ""unit_price"": 420000,
      ""line_total"": 420000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.53,SUCCESS,2026-05-03T19:25:35.278522,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_022.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_022.png,png,022,Демо Компани-9,2026-03-26,2026-04-10,Демо Банк 1,5003322110,info@demo9.mn,MNT,200000.0,,200000.0,"[{'description': 'Цэвэрлэгээ (сарын)', 'quantity': 1.0, 'unit_price': 200000.0, 'line_total': 200000.0, 'calculated_line_total': 200000.0}]",Цэвэрлэгээ (сарын),200000.0,"{
  ""invoice_number"": ""022"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-26"",
  ""due_date"": ""2026-04-10"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 200000,
  ""tax"": null,
  ""total_amount"": 200000,
  ""items"": [
    {
      ""description"": ""Цэвэрлэгээ (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 200000,
      ""line_total"": 200000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.29,SUCCESS,2026-05-03T19:25:42.568234,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_023.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_023.pdf,pdf,023,Демо Компани-2,2026-04-02,2026-04-17,Демо Банк 1,1102003004,billing@demo2.mn,MNT,150000.0,,150000.0,"[{'description': 'Техник үйлчилгээ', 'quantity': 2.0, 'unit_price': 75000.0, 'line_total': 150000.0, 'calculated_line_total': 150000.0}]",Техник үйлчилгээ,150000.0,"{
  ""invoice_number"": ""023"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2026-04-02"",
  ""due_date"": ""2026-04-17"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 150000,
  ""tax"": null,
  ""total_amount"": 150000,
  ""items"": [
    {
      ""description"": ""Техник үйлчилгээ"",
      ""quantity"": 2,
      ""unit_price"": 75000,
      ""line_total"": 150000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.67,SUCCESS,2026-05-03T19:25:50.238091,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_024.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_024.pdf,pdf,024,Демо Компани-6,2026-03-18,2026-04-02,Демо Банк 2,1166778899,billing@demo6.mn,MNT,2920000.0,,2920000.0,"[{'description': 'Ачаа тээвэр (олон улс)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}, {'description': 'Гаалийн зардал', 'quantity': 1.0, 'unit_price': 420000.0, 'line_total': 420000.0, 'calculated_line_total': 420000.0}]",Ачаа тээвэр (олон улс) | Гаалийн зардал,2920000.0,"{
  ""invoice_number"": ""024"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-18"",
  ""due_date"": ""2026-04-02"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2920000.0,
  ""tax"": null,
  ""total_amount"": 2920000.0,
  ""items"": [
    {
      ""description"": ""Ачаа тээвэр (олон улс)"",
      ""quantity"": 1,
      ""unit_price"": 2500000.0,
      ""line_total"": 2500000.0
    },
    {
      ""description"": ""Гаалийн зардал"",
      ""quantity"": 1,
      ""unit_price"": 420000.0,
      ""line_total"": 420000.0
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.8,SUCCESS,2026-05-03T19:25:58.042285,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_026.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_026.pdf,pdf,026,Демо Компани-7,2026-03-29,2026-04-13,Демо Банк 2,5004455667,finance@demo7.mn,MNT,175000.0,,175000.0,"[{'description': 'Цахилгааны шугам засвар', 'quantity': 1.0, 'unit_price': 175000.0, 'line_total': 175000.0, 'calculated_line_total': 175000.0}]",Цахилгааны шугам засвар,175000.0,"{
  ""invoice_number"": ""026"",
  ""vendor_name"": ""Демо Компани-7"",
  ""invoice_date"": ""2026-03-29"",
  ""due_date"": ""2026-04-13"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5004455667"",
  ""email"": ""finance@demo7.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 175000,
  ""tax"": null,
  ""total_amount"": 175000,
  ""items"": [
    {
      ""description"": ""Цахилгааны шугам засвар"",
      ""quantity"": 1,
      ""unit_price"": 175000,
      ""line_total"": 175000
    }
  ]
}",False,7,True,Демо Компани-7,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,8.02,SUCCESS,2026-05-03T19:26:13.499435,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_027.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_027.png,png,027,Демо Компани-5,2026-03-22,2026-04-06,Демо Банк 2,1009900880,info@demo5.mn,MNT,300000.0,,300000.0,"[{'description': 'Тагт, цонх засвар', 'quantity': 2.0, 'unit_price': 85000.0, 'line_total': 170000.0, 'calculated_line_total': 170000.0}, {'description': 'Хаалга, цоож засвар', 'quantity': 2.0, 'unit_price': 65000.0, 'line_total': 130000.0, 'calculated_line_total': 130000.0}]","Тагт, цонх засвар | Хаалга, цоож засвар",300000.0,"{
  ""invoice_number"": ""027"",
  ""vendor_name"": ""Демо Компани-5"",
  ""invoice_date"": ""2026-03-22"",
  ""due_date"": ""2026-04-06"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1009900880"",
  ""email"": ""info@demo5.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 300000,
  ""tax"": null,
  ""total_amount"": 300000,
  ""items"": [
    {
      ""description"": ""Тагт, цонх засвар"",
      ""quantity"": 2,
      ""unit_price"": 85000,
      ""line_total"": 170000
    },
    {
      ""description"": ""Хаалга, цоож засвар"",
      ""quantity"": 2,
      ""unit_price"": 65000,
      ""line_total"": 130000
    }
  ]
}",False,7,True,Демо Компани-5,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.32,SUCCESS,2026-05-03T19:26:20.819716,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_028.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_028.pdf,pdf,028,Демо Компани-6,2026-03-12,2026-03-27,Демо Банк 2,1166778899,billing@demo6.mn,MNT,400000.0,,400000.0,"[{'description': 'Лифт засвар үйлчилгээ', 'quantity': 1.0, 'unit_price': 400000.0, 'line_total': 400000.0, 'calculated_line_total': 400000.0}]",Лифт засвар үйлчилгээ,400000.0,"{
  ""invoice_number"": ""028"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-12"",
  ""due_date"": ""2026-03-27"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 400000,
  ""tax"": null,
  ""total_amount"": 400000,
  ""items"": [
    {
      ""description"": ""Лифт засвар үйлчилгээ"",
      ""quantity"": 1,
      ""unit_price"": 400000,
      ""line_total"": 400000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,9.54,SUCCESS,2026-05-03T19:26:30.362553,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_030.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_030.pdf,pdf,030,Демо Компани-8,2026-04-01,2026-04-16,Демо Банк 1,4005544332,billing@demo8.mn,MNT,130000.0,,130000.0,"[{'description': 'Ачаа боодлын материал', 'quantity': 2.0, 'unit_price': 65000.0, 'line_total': 130000.0, 'calculated_line_total': 130000.0}]",Ачаа боодлын материал,130000.0,"{
  ""invoice_number"": ""030"",
  ""vendor_name"": ""Демо Компани-8"",
  ""invoice_date"": ""2026-04-01"",
  ""due_date"": ""2026-04-16"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4005544332"",
  ""email"": ""billing@demo8.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 130000,
  ""tax"": null,
  ""total_amount"": 130000,
  ""items"": [
    {
      ""description"": ""Ачаа боодлын материал"",
      ""quantity"": 2,
      ""unit_price"": 65000,
      ""line_total"": 130000
    }
  ]
}",False,5,True,Демо Компани-8,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.33,SUCCESS,2026-05-03T19:26:47.331568,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_031.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_031.pdf,pdf,031,Демо Компани-4,2026-03-22,2026-04-06,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,390000.0,,390000.0,"[{'description': 'Сантехникийн засвар', 'quantity': 3.0, 'unit_price': 130000.0, 'line_total': 390000.0, 'calculated_line_total': 390000.0}]",Сантехникийн засвар,390000.0,"{
  ""invoice_number"": ""031"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-22"",
  ""due_date"": ""2026-04-06"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 390000,
  ""tax"": null,
  ""total_amount"": 390000,
  ""items"": [
    {
      ""description"": ""Сантехникийн засвар"",
      ""quantity"": 3,
      ""unit_price"": 130000,
      ""line_total"": 390000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.67,SUCCESS,2026-05-03T19:26:55.002687,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_032.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_032.png,png,НЭХЭМЖЛЭХ № 032,Демо Компани-8,2026-03-02,2026-03-17,Демо Банк 1,4005544332,billing@demo8.mn,MNT,2500000.0,,2500000.0,"[{'description': 'Оффис түрээс (сарын)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}]",Оффис түрээс (сарын),2500000.0,"{
  ""invoice_number"": ""НЭХЭМЖЛЭХ № 032"",
  ""vendor_name"": ""Демо Компани-8"",
  ""invoice_date"": ""2026-03-02"",
  ""due_date"": ""2026-03-17"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4005544332"",
  ""email"": ""billing@demo8.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2500000,
  ""tax"": null,
  ""total_amount"": 2500000,
  ""items"": [
    {
      ""description"": ""Оффис түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    }
  ]
}",False,5,True,Демо Компани-8,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.76,SUCCESS,2026-05-03T19:27:02.759090,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_033.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_033.pdf,pdf,033,Демо Компани-4,2026-03-01,2026-03-16,Демо Банк 2,5007788990,invoicing@demo4.mn,MNT,220000.0,,220000.0,"[{'description': 'Лиценз сунгalt (жилийн)', 'quantity': 1.0, 'unit_price': 220000.0, 'line_total': 220000.0, 'calculated_line_total': 220000.0}]",Лиценз сунгalt (жилийн),220000.0,"{
  ""invoice_number"": ""033"",
  ""vendor_name"": ""Демо Компани-4"",
  ""invoice_date"": ""2026-03-01"",
  ""due_date"": ""2026-03-16"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""5007788990"",
  ""email"": ""invoicing@demo4.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 220000,
  ""tax"": null,
  ""total_amount"": 220000,
  ""items"": [
    {
      ""description"": ""Лиценз сунгalt (жилийн)"",
      ""quantity"": 1,
      ""unit_price"": 220000,
      ""line_total"": 220000
    }
  ]
}",False,10,True,Демо Компани-4,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.38,SUCCESS,2026-05-03T19:27:10.142381,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_035.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_035.pdf,pdf,035,Демо Компани-2,2026-03-22,2026-04-06,Демо Банк 1,1102003004,billing@demo2.mn,MNT,1200000.0,,1200000.0,"[{'description': 'Монотоор', 'quantity': 2.0, 'unit_price': 280000.0, 'line_total': 560000.0, 'calculated_line_total': 560000.0}, {'description': 'Принтер', 'quantity': 2.0, 'unit_price': 320000.0, 'line_total': 640000.0, 'calculated_line_total': 640000.0}]",Монотоор | Принтер,1200000.0,"{
  ""invoice_number"": ""035"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2026-03-22"",
  ""due_date"": ""2026-04-06"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 1200000,
  ""tax"": null,
  ""total_amount"": 1200000,
  ""items"": [
    {
      ""description"": ""Монотоор"",
      ""quantity"": 2,
      ""unit_price"": 280000,
      ""line_total"": 560000
    },
    {
      ""description"": ""Принтер"",
      ""quantity"": 2,
      ""unit_price"": 320000,
      ""line_total"": 640000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.73,SUCCESS,2026-05-03T19:27:25.476708,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_036.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_036.pdf,pdf,036,Демо Компани-2,2026-03-29,2026-04-13,Демо Банк 1,1102003004,billing@demo2.mn,MNT,300000.0,,300000.0,"[{'description': 'Дотоод сулжээ засвар', 'quantity': 1.0, 'unit_price': 300000.0, 'line_total': 300000.0, 'calculated_line_total': 300000.0}]",Дотоод сулжээ засвар,300000.0,"{
  ""invoice_number"": ""036"",
  ""vendor_name"": ""Демо Компани-2"",
  ""invoice_date"": ""2026-03-29"",
  ""due_date"": ""2026-04-13"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""1102003004"",
  ""email"": ""billing@demo2.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 300000,
  ""tax"": null,
  ""total_amount"": 300000,
  ""items"": [
    {
      ""description"": ""Дотоод сулжээ засвар"",
      ""quantity"": 1,
      ""unit_price"": 300000,
      ""line_total"": 300000
    }
  ]
}",False,10,True,Демо Компани-2,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.4,SUCCESS,2026-05-03T19:27:32.877276,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_037.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_037.pdf,pdf,037,Демо Компани-9,2026-03-25,2026-04-09,Демо Банк 1,5003322110,info@demo9.mn,MNT,550000.0,,550000.0,"[{'description': 'Форклифт түрээс (сарын)', 'quantity': 1.0, 'unit_price': 550000.0, 'line_total': 550000.0, 'calculated_line_total': 550000.0}]",Форклифт түрээс (сарын),550000.0,"{
  ""invoice_number"": ""037"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-25"",
  ""due_date"": ""2026-04-09"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 550000,
  ""tax"": null,
  ""total_amount"": 550000,
  ""items"": [
    {
      ""description"": ""Форклифт түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 550000,
      ""line_total"": 550000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,6.62,SUCCESS,2026-05-03T19:27:39.501556,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_038.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_038.pdf,pdf,038,Демо Компани-9,2026-03-17,2026-04-01,Демо Банк 1,5003322110,info@demo9.mn,MNT,320000.0,,320000.0,"[{'description': 'Тээврийн хэрэгсэл засвар', 'quantity': 1.0, 'unit_price': 320000.0, 'line_total': 320000.0, 'calculated_line_total': 320000.0}]",Тээврийн хэрэгсэл засвар,320000.0,"{
  ""invoice_number"": ""038"",
  ""vendor_name"": ""Демо Компани-9"",
  ""invoice_date"": ""2026-03-17"",
  ""due_date"": ""2026-04-01"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5003322110"",
  ""email"": ""info@demo9.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 320000,
  ""tax"": null,
  ""total_amount"": 320000,
  ""items"": [
    {
      ""description"": ""Тээврийн хэрэгсэл засвар"",
      ""quantity"": 1,
      ""unit_price"": 320000,
      ""line_total"": 320000
    }
  ]
}",False,6,True,Демо Компани-9,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.44,SUCCESS,2026-05-03T19:27:46.939773,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_039.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_039.pdf,pdf,039,Демо Компани-3,2026-03-09,2026-03-24,Демо Банк 1,4001122334,accounts@demo3.mn,MNT,320000.0,,320000.0,"[{'description': 'IP камер', 'quantity': 1.0, 'unit_price': 150000.0, 'line_total': 150000.0, 'calculated_line_total': 150000.0}, {'description': 'Сулжэний кабель угсралт', 'quantity': 2.0, 'unit_price': 85000.0, 'line_total': 170000.0, 'calculated_line_total': 170000.0}]",IP камер | Сулжэний кабель угсралт,320000.0,"{
  ""invoice_number"": ""039"",
  ""vendor_name"": ""Демо Компани-3"",
  ""invoice_date"": ""2026-03-09"",
  ""due_date"": ""2026-03-24"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""4001122334"",
  ""email"": ""accounts@demo3.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 320000.0,
  ""tax"": null,
  ""total_amount"": 320000.0,
  ""items"": [
    {
      ""description"": ""IP камер"",
      ""quantity"": 1,
      ""unit_price"": 150000.0,
      ""line_total"": 150000.0
    },
    {
      ""description"": ""Сулжэний кабель угсралт"",
      ""quantity"": 2,
      ""unit_price"": 85000.0,
      ""line_total"": 170000.0
    }
  ]
}",False,3,True,Демо Компани-3,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,9.79,SUCCESS,2026-05-03T19:27:56.725614,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_040.png,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_040.png,png,040,Демо Компани-1,2026-03-30,2026-04-14,Демо Банк 1,5001122334,finance@demo1.mn,MNT,150000.0,,150000.0,"[{'description': 'Интернэт (Шилэн кабель, сарын)', 'quantity': 1.0, 'unit_price': 150000.0, 'line_total': 150000.0, 'calculated_line_total': 150000.0}]","Интернэт (Шилэн кабель, сарын)",150000.0,"{
  ""invoice_number"": ""040"",
  ""vendor_name"": ""Демо Компани-1"",
  ""invoice_date"": ""2026-03-30"",
  ""due_date"": ""2026-04-14"",
  ""bank_name"": ""Демо Банк 1"",
  ""bank_account"": ""5001122334"",
  ""email"": ""finance@demo1.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 150000,
  ""tax"": null,
  ""total_amount"": 150000,
  ""items"": [
    {
      ""description"": ""Интернэт (Шилэн кабель, сарын)"",
      ""quantity"": 1,
      ""unit_price"": 150000,
      ""line_total"": 150000
    }
  ]
}",False,8,True,Демо Компани-1,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.45,SUCCESS,2026-05-03T19:28:04.179189,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
invoice_041.pdf,/kaggle/input/competitions/ai-legends-2026-ai-agents-automation/eval_agent/eval_agent/invoice_041.pdf,pdf,041,Демо Компани-6,2026-03-03,2026-03-18,Демо Банк 2,1166778899,billing@demo6.mn,MNT,2500000.0,,2500000.0,"[{'description': 'Офис түрээс (сарын)', 'quantity': 1.0, 'unit_price': 2500000.0, 'line_total': 2500000.0, 'calculated_line_total': 2500000.0}]",Офис түрээс (сарын),2500000.0,"{
  ""invoice_number"": ""041"",
  ""vendor_name"": ""Демо Компани-6"",
  ""invoice_date"": ""2026-03-03"",
  ""due_date"": ""2026-03-18"",
  ""bank_name"": ""Демо Банк 2"",
  ""bank_account"": ""1166778899"",
  ""email"": ""billing@demo6.mn"",
  ""currency"": ""MNT"",
  ""subtotal"": 2500000,
  ""tax"": null,
  ""total_amount"": 2500000,
  ""items"": [
    {
      ""description"": ""Офис түрээс (сарын)"",
      ""quantity"": 1,
      ""unit_price"": 2500000,
      ""line_total"": 2500000
    }
  ]
}",False,7,True,Демо Компани-6,100.0,True,True,True,False,NONE,AUTO_POST,"No risk detected. Vendor, date, amount and duplicate checks passed.",SUCCESS,7.51,SUCCESS,2026-05-03T19:28:11.688797,,False,False,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True
